['time'],['wifi_change']
1
MAC,34:a8:4e:ce:92:65,34:a8:4e:90:14:82
Samsung,,
Samsung,,
LG,,
LG,,
Oneplus,-95,
Oneplus,-73,
Nexus,,-86
Nexus,,-74
2
MAC,34:a8:4e:9f:90:9a,34:a8:4e:ce:92:60,34:a8:4e:2f:30:7e,34:a8:4e:2f:30:7c,34:a8:4e:9f:90:9b,34:a8:4e:90:14:84,34:a8:4e:9f:90:9e,34:a8:4e:90:14:81,34:a8:4e:ce:92:61,34:a8:4e:2f:30:75
Samsung,-80,-84,-88,-90,,,,,,
Samsung,-69,-73,-74,-74,,,,,,
LG,-84,,,,,,,,,
LG,-73,,,,,,,,,
Oneplus,,,,,-84,-85,-86,,,
Oneplus,,,,,-70,-69,-74,,,
Nexus,,,,,,,,-95,-95,-95
Nexus,,,,,,,,-59,-68,-74
3
MAC,20:3a:07:06:d4:bf,20:3a:07:06:d4:bd,20:3a:07:06:d4:bb,34:a8:4e:9f:90:9d,34:a8:4e:9f:90:9f,34:a8:4e:9f:90:9e,34:a8:4e:9f:90:9c,34:a8:4e:9f:90:9a,34:a8:4e:26:96:b4,34:a8:4e:9f:90:92,20:3a:07:06:d4:b0,88:75:56:0f:66:f2,34:a8:4e:26:96:b2,20:3a:07:16:3f:f0,20:3a:07:06:d4:b2,20:3a:07:16:3f:f2,34:a8:4e:26:96:b0,34:a8:4e:26:96:ba,20:3a:07:06:d4:b5,88:75:56:0f:66:f0,20:3a:07:ee:63:84,34:a8:4e:85:47:51
Samsung,-60,-60,-61,-66,-67,-67,-67,-69,-95,-95,-95,-95,,,,,,,,,,
Samsung,-83,-87,-88,-82,-82,-82,-84,-82,-42,-64,-67,-71,,,,,,,,,,
LG,,,,-55,-55,-55,-57,-57,,,,-95,-47,-76,-77,-78,,,,,,
LG,,,,-68,-68,-70,-70,-68,,,,-72,-32,-62,-62,-63,,,,,,
Oneplus,,,,,,,,,,,,,,,,,-52,-71,-95,-95,,
Oneplus,,,,,,,,,,,,,,,,,-35,-47,-66,-70,,
Nexus,,,,,,,,,,,,,,,,,,,,,-67,-73
Nexus,,,,,,,,,,,,,,,,,,,,,-95,-95
4
MAC,34:a8:4e:26:96:b4,34:a8:4e:9f:90:91,20:3a:07:06:d4:be,20:3a:07:06:d4:b4,20:3a:07:06:d4:b2,34:a8:4e:9f:90:92,88:75:56:0f:66:f2,20:3a:07:8b:b4:a2,34:a8:4e:26:96:b2,20:3a:07:ee:63:81,34:a8:4e:85:47:55,20:3a:07:ee:63:80,34:a8:4e:2f:30:70,34:a8:4e:26:96:b0,34:a8:4e:26:96:b5,34:a8:4e:26:96:ba,34:a8:4e:26:96:bc,34:a8:4e:9f:90:90,20:3a:07:ee:63:82,20:3a:07:8b:b4:a5,20:3a:07:06:d4:b5,20:3a:07:06:d4:bd,20:3a:07:ee:63:8a,20:3a:07:ee:63:8c,34:a8:4e:85:47:50,34:a8:4e:26:96:bb
Samsung,-42,-60,-61,-61,-61,-64,-71,-74,-95,-95,-95,,,,,,,,,,,,,,,
Samsung,-60,-79,-95,-95,-95,-79,-83,-95,-60,-68,-71,,,,,,,,,,,,,,,
LG,,,,,,-51,-72,,-61,,,-95,-95,,,,,,,,,,,,,
LG,,,,,,-80,-86,,-95,,,-70,-74,,,,,,,,,,,,,
Oneplus,,,,,,,,,,,,,,-35,-38,-47,-48,-50,-55,-64,-66,-68,-73,-74,,
Oneplus,,,,,,,,,,,,,,-59,-58,-80,-80,-95,-68,-86,-87,-95,-89,-87,,
Nexus,,,,,,,,,,,,,,,,,-78,,,,,,,,-71,-74
Nexus,,,,,,,,,,,,,,,,,-67,,,,,,,,-95,-95
5
MAC,20:3a:07:ee:63:8e,20:3a:07:06:d4:bc,20:3a:07:06:d4:ba,20:3a:07:06:d4:bf,20:3a:07:06:d4:bd,20:3a:07:06:d4:bb,20:3a:07:16:3f:f5,34:a8:4e:9f:90:90,34:a8:4e:9f:90:92,20:3a:07:ee:63:80,20:3a:07:ee:63:8c,20:3a:07:ee:63:84
Samsung,-48,-57,-58,-58,-58,-62,-95,,,,,
Samsung,-61,-76,-73,-75,-75,-75,-74,,,,,
LG,-95,,,,,,,-66,-68,,,
LG,-70,,,,,,,-52,-52,,,
Oneplus,,,,,,,,,,-42,-60,
Oneplus,,,,,,,,,,-28,-47,
Nexus,,,,,,,,,,,-62,-95
Nexus,,,,,,,,,,,-73,-56
6
MAC,20:3a:07:06:d4:b1,20:3a:07:06:d4:bb,34:a8:4e:9f:90:94,34:a8:4e:9f:90:90,34:a8:4e:26:96:b0,34:a8:4e:26:96:b5,34:a8:4e:9f:90:9e,34:a8:4e:9f:90:9a,34:a8:4e:9f:90:9c,20:3a:07:ee:63:8a,34:a8:4e:9f:90:9f,34:a8:4e:9f:90:9d,20:3a:07:0b:be:92,34:a8:4e:65:4d:12,20:3a:07:06:d4:b2,20:3a:07:06:d4:b0,20:3a:07:ee:63:80,20:3a:07:ee:63:82,34:a8:4e:67:e6:c2,88:75:56:04:8b:12,88:75:56:04:8b:10,34:a8:4e:67:e6:c0,20:3a:07:ee:63:8d,20:3a:07:ee:63:8f,34:a8:4e:26:96:bf,88:75:56:04:8b:1f,34:a8:4e:ae:44:12,88:75:56:04:8b:1d,20:3a:07:06:d4:b4,20:3a:07:06:d4:bd,34:a8:4e:9f:90:95,88:75:56:04:8b:11,20:3a:07:0b:be:90,20:3a:07:0b:be:95,88:75:56:04:8b:15,20:3a:07:ee:63:85,20:3a:07:ee:63:84
Samsung,-51,-54,-63,-63,-64,-65,-67,-67,-68,-69,-69,-69,-74,-74,,,,,,,,,,,,,,,,,,,,,,,
Samsung,-71,-81,-95,-95,-95,-95,-95,-95,-95,-91,-95,-95,-85,-95,,,,,,,,,,,,,,,,,,,,,,,
LG,,,,-64,,,,,,,,,-70,,-38,-46,-53,-55,-55,-62,-63,-66,-68,-68,-69,-70,-70,-71,,,,,,,,,
LG,,,,-95,,,,,,,,,-95,,-67,-65,-76,-69,-83,-77,-74,-79,-85,-88,-95,-84,-95,-90,,,,,,,,,
Oneplus,,,,,,,,,,,,,,,-41,,,,-59,,,,,,,,,,-41,-44,-62,-63,-65,-69,,,
Oneplus,,,,,,,,,,,,,,,-70,,,,-82,,,,,,,,,,-70,-68,-95,-75,-85,-85,,,
Nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,,,,,,-95,-95,-95
Nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95,,,,,,-68,-71,-72
7
MAC,20:3a:07:3f:95:b1,20:3a:07:3f:95:bc,34:a8:4e:84:8a:30,34:a8:4e:84:8a:35,34:a8:4e:84:8a:34,34:a8:4e:84:8a:3d,34:a8:4e:61:47:71,20:3a:07:fd:63:b2,20:3a:07:3f:95:b2,20:3a:07:54:5c:84,34:a8:4e:67:e6:c2,20:3a:07:59:25:d2,88:75:56:e8:08:24,34:a8:4e:84:8a:3b,34:a8:4e:84:8a:3f,20:3a:07:1a:df:9f,34:a8:4e:84:8a:3a,88:75:56:e8:08:25,20:3a:07:59:25:d5,20:3a:07:3f:95:bb,20:3a:07:fd:63:b0,20:3a:07:ee:25:25,20:3a:07:1a:df:95
Samsung,-56,-64,-67,-69,-69,-69,-74,-80,,,,,,,,,,,,,,,
Samsung,-69,-95,-83,-84,-84,-95,-95,-67,,,,,,,,,,,,,,,
LG,-95,,,,,,,-55,-60,,,,,,,,,,,,,,
LG,-56,,,,,,,-70,-77,,,,,,,,,,,,,,
Oneplus,,,,,,,,,,-74,-95,-95,,,,,,,,,,,
Oneplus,,,,,,,,,,-85,-67,-69,,,,,,,,,,,
Nexus,,,,,,,,,,,,,-51,-67,-69,-70,-71,-95,-95,-95,-95,-95,-95
Nexus,,,,,,,,,,,,,-63,-84,-83,-81,-84,-60,-66,-67,-71,-71,-71
8
MAC,20:3a:07:3f:95:b2,20:3a:07:3f:95:b4,88:75:56:e8:08:21,20:3a:07:54:5c:85,20:3a:07:3f:95:bb,20:3a:07:1a:df:94,88:75:56:2c:fb:72,20:3a:07:1a:df:92,20:3a:07:1a:df:91,20:3a:07:ee:25:22,88:75:56:e8:08:22,20:3a:07:1a:df:90,88:75:56:e8:08:20,20:3a:07:3f:95:be,20:3a:07:54:5c:81,88:75:56:2c:fb:75,20:3a:07:59:25:d5,34:a8:4e:84:8a:3f,34:a8:4e:84:8a:3d,34:a8:4e:84:8a:3b,20:3a:07:fd:63:b2,34:a8:4e:84:8a:34,34:a8:4e:84:8a:30,20:3a:07:1a:df:9d,20:3a:07:fd:63:bd,20:3a:07:3f:95:b5,34:a8:4e:67:e6:c5,34:a8:4e:67:e6:c0,20:3a:07:3f:95:b1,20:3a:07:3f:95:ba
Samsung,-44,-45,-58,-59,-68,-69,-69,-71,-72,,,,,,,,,,,,,,,,,,,,,
Samsung,-69,-69,-77,-86,-80,-83,-95,-82,-95,,,,,,,,,,,,,,,,,,,,,
LG,,,,,,,,-73,,-69,-95,-95,,,,,,,,,,,,,,,,,,
LG,,,,,,,,-95,,-95,-68,-74,,,,,,,,,,,,,,,,,,
Oneplus,,,,,,,,,,,-95,-64,-50,-53,-59,-62,-63,-67,-67,-69,-71,-73,-73,-74,-74,-95,-95,-95,,
Oneplus,,,,,,,,,,,-74,-82,-75,-73,-81,-80,-75,-95,-95,-95,-82,-95,-95,-87,-95,-62,-71,-71,,
Nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69,-81
Nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95,-70
9
