TS29,测量值,05/16/2018 13:40:02,550520.5238,3372319.8171,-0.3005
TS30,测量值,05/16/2018 13:40:02,550520.5235,3372319.8178,-0.3004
TS31,测量值,05/16/2018 13:40:02,550520.5238,3372319.8173,-0.3004
TS32,测量值,05/16/2018 13:40:02,550520.5231,3372319.8170,-0.3004
TS33,测量值,05/16/2018 13:40:02,550520.5220,3372319.8161,-0.3004
TS34,测量值,05/16/2018 13:40:03,550520.5246,3372319.8153,-0.3004
TS35,测量值,05/16/2018 13:40:03,550520.5250,3372319.8139,-0.3004
TS36,测量值,05/16/2018 13:40:04,550520.5281,3372319.8134,-0.3004
TS37,测量值,05/16/2018 13:40:04,550520.5297,3372319.8129,-0.3003
TS38,测量值,05/16/2018 13:40:04,550520.5306,3372319.8130,-0.3003
TS39,测量值,05/16/2018 13:40:04,550520.5315,3372319.8129,-0.3003
TS40,测量值,05/16/2018 13:40:04,550520.5323,3372319.8130,-0.3003
TS41,测量值,05/16/2018 13:40:04,550520.5327,3372319.8131,-0.3003
TS42,测量值,05/16/2018 13:40:05,550520.5331,3372319.8132,-0.3003
TS43,测量值,05/16/2018 13:40:05,550520.5334,3372319.8128,-0.3003
TS44,测量值,05/16/2018 13:40:05,550520.5325,3372319.8129,-0.3003
TS45,测量值,05/16/2018 13:40:05,550520.5316,3372319.8124,-0.3002
TS46,测量值,05/16/2018 13:40:05,550520.5326,3372319.8118,-0.3001
TS47,测量值,05/16/2018 13:40:05,550520.5348,3372319.8116,-0.3001
TS48,测量值,05/16/2018 13:40:06,550520.5358,3372319.8119,-0.3002
TS49,测量值,05/16/2018 13:40:06,550520.5370,3372319.8126,-0.3002
TS50,测量值,05/16/2018 13:40:06,550520.5389,3372319.8133,-0.3002
TS51,测量值,05/16/2018 13:40:06,550520.5408,3372319.8139,-0.3003
TS52,测量值,05/16/2018 13:40:06,550520.5429,3372319.8143,-0.3003
TS53,测量值,05/16/2018 13:40:06,550520.5439,3372319.8143,-0.3003
TS54,测量值,05/16/2018 13:40:06,550520.5442,3372319.8136,-0.3003
TS55,测量值,05/16/2018 13:40:07,550520.5440,3372319.8131,-0.3002
TS56,测量值,05/16/2018 13:40:07,550520.5439,3372319.8125,-0.3002
TS57,测量值,05/16/2018 13:40:07,550520.5440,3372319.8128,-0.3002
TS58,测量值,05/16/2018 13:40:07,550520.5440,3372319.8149,-0.3003
TS59,测量值,05/16/2018 13:40:07,550520.5455,3372319.8173,-0.3002
TS60,测量值,05/16/2018 13:40:07,550520.5455,3372319.8188,-0.3003
TS61,测量值,05/16/2018 13:40:07,550520.5435,3372319.8212,-0.3004
TS62,测量值,05/16/2018 13:40:08,550520.5427,3372319.8217,-0.3004
TS63,测量值,05/16/2018 13:40:08,550520.5428,3372319.8215,-0.3004
TS64,测量值,05/16/2018 13:40:08,550520.5424,3372319.8207,-0.3004
TS65,测量值,05/16/2018 13:40:09,550520.5436,3372319.8167,-0.3004
TS66,测量值,05/16/2018 13:40:09,550520.5436,3372319.8156,-0.3004
TS67,测量值,05/16/2018 13:40:09,550520.5415,3372319.8126,-0.3002
TS68,测量值,05/16/2018 13:40:09,550520.5411,3372319.8103,-0.3001
TS69,测量值,05/16/2018 13:40:09,550520.5418,3372319.8084,-0.3001
TS70,测量值,05/16/2018 13:40:10,550520.5405,3372319.8080,-0.3001
TS71,测量值,05/16/2018 13:40:10,550520.5405,3372319.8075,-0.3001
TS72,测量值,05/16/2018 13:40:10,550520.5404,3372319.8077,-0.3002
TS73,测量值,05/16/2018 13:40:10,550520.5409,3372319.8081,-0.3003
TS74,测量值,05/16/2018 13:40:10,550520.5426,3372319.8082,-0.3003
TS75,测量值,05/16/2018 13:40:10,550520.5430,3372319.8081,-0.3003
TS76,测量值,05/16/2018 13:40:10,550520.5425,3372319.8076,-0.3003
TS77,测量值,05/16/2018 13:40:11,550520.5420,3372319.8075,-0.3003
TS78,测量值,05/16/2018 13:40:11,550520.5413,3372319.8080,-0.3003
TS79,测量值,05/16/2018 13:40:11,550520.5407,3372319.8082,-0.3003
TS80,测量值,05/16/2018 13:40:11,550520.5409,3372319.8073,-0.3002
TS81,测量值,05/16/2018 13:40:11,550520.5404,3372319.8065,-0.3002
TS82,测量值,05/16/2018 13:40:11,550520.5403,3372319.8057,-0.3002
TS83,测量值,05/16/2018 13:40:12,550520.5420,3372319.8040,-0.3002
TS84,测量值,05/16/2018 13:40:12,550520.5423,3372319.8019,-0.3001
TS85,测量值,05/16/2018 13:40:12,550520.5419,3372319.7994,-0.3000
TS86,测量值,05/16/2018 13:40:12,550520.5417,3372319.7982,-0.2999
TS87,测量值,05/16/2018 13:40:12,550520.5407,3372319.7981,-0.3000
TS88,测量值,05/16/2018 13:40:12,550520.5369,3372319.7996,-0.2999
TS89,测量值,05/16/2018 13:40:13,550520.5344,3372319.8000,-0.2999
TS90,测量值,05/16/2018 13:40:13,550520.5356,3372319.7997,-0.2999
TS91,测量值,05/16/2018 13:40:13,550520.5330,3372319.8000,-0.2999
TS92,测量值,05/16/2018 13:40:13,550520.5349,3372319.7983,-0.2998
TS93,测量值,05/16/2018 13:40:13,550520.5356,3372319.7980,-0.2999
TS94,测量值,05/16/2018 13:40:13,550520.5354,3372319.7983,-0.2999
TS95,测量值,05/16/2018 13:40:14,550520.5356,3372319.7986,-0.2999
TS96,测量值,05/16/2018 13:40:14,550520.5366,3372319.7987,-0.3000
TS97,测量值,05/16/2018 13:40:14,550520.5379,3372319.7988,-0.3001
TS98,测量值,05/16/2018 13:40:14,550520.5392,3372319.7988,-0.3000
TS99,测量值,05/16/2018 13:40:14,550520.5400,3372319.7983,-0.3001
TS100,测量值,05/16/2018 13:40:14,550520.5402,3372319.7980,-0.3001
TS101,测量值,05/16/2018 13:40:14,550520.5395,3372319.7978,-0.3001
TS102,测量值,05/16/2018 13:40:15,550520.5386,3372319.7982,-0.3001
TS103,测量值,05/16/2018 13:40:15,550520.5377,3372319.7991,-0.3001
TS104,测量值,05/16/2018 13:40:15,550520.5361,3372319.7996,-0.3001
TS105,测量值,05/16/2018 13:40:15,550520.5348,3372319.7996,-0.3002
TS106,测量值,05/16/2018 13:40:15,550520.5340,3372319.7999,-0.3002
TS107,测量值,05/16/2018 13:40:15,550520.5336,3372319.8005,-0.3002
TS108,测量值,05/16/2018 13:40:15,550520.5335,3372319.8007,-0.3001
TS109,测量值,05/16/2018 13:40:15,550520.5342,3372319.8013,-0.3001
TS110,测量值,05/16/2018 13:40:16,550520.5344,3372319.8021,-0.3002
TS111,测量值,05/16/2018 13:40:16,550520.5336,3372319.8025,-0.3002
TS112,测量值,05/16/2018 13:40:16,550520.5343,3372319.8035,-0.3001
TS113,测量值,05/16/2018 13:40:16,550520.5337,3372319.8044,-0.3001
TS114,测量值,05/16/2018 13:40:17,550520.5276,3372319.8007,-0.3001
TS115,测量值,05/16/2018 13:40:17,550520.5276,3372319.8019,-0.3000
TS116,测量值,05/16/2018 13:40:17,550520.5279,3372319.8023,-0.3001
TS117,测量值,05/16/2018 13:40:17,550520.5286,3372319.8018,-0.3000
TS118,测量值,05/16/2018 13:40:18,550520.5292,3372319.8012,-0.3000
TS119,测量值,05/16/2018 13:40:18,550520.5300,3372319.8019,-0.3000
TS120,测量值,05/16/2018 13:40:18,550520.5303,3372319.8034,-0.3000
TS121,测量值,05/16/2018 13:40:18,550520.5315,3372319.8044,-0.3000
TS122,测量值,05/16/2018 13:40:18,550520.5315,3372319.8037,-0.3000
TS123,测量值,05/16/2018 13:40:18,550520.5313,3372319.8039,-0.3000
TS124,测量值,05/16/2018 13:40:19,550520.5309,3372319.8035,-0.3000
TS125,测量值,05/16/2018 13:40:19,550520.5309,3372319.8002,-0.3000
TS126,测量值,05/16/2018 13:40:19,550520.5326,3372319.7996,-0.2999
TS127,测量值,05/16/2018 13:40:19,550520.5340,3372319.8000,-0.3000
TS128,测量值,05/16/2018 13:40:19,550520.5346,3372319.8002,-0.3000
TS129,测量值,05/16/2018 13:40:19,550520.5360,3372319.8003,-0.3000
TS130,测量值,05/16/2018 13:40:20,550520.5372,3372319.7998,-0.3000
TS131,测量值,05/16/2018 13:40:20,550520.5371,3372319.7994,-0.3000
TS132,测量值,05/16/2018 13:40:20,550520.5378,3372319.7988,-0.3000
TS133,测量值,05/16/2018 13:40:20,550520.5382,3372319.7989,-0.3000
TS134,测量值,05/16/2018 13:40:20,550520.5381,3372319.7985,-0.3000
TS135,测量值,05/16/2018 13:40:20,550520.5382,3372319.7989,-0.3000
TS136,测量值,05/16/2018 13:40:21,550520.5386,3372319.8002,-0.3001
TS137,测量值,05/16/2018 13:40:21,550520.5391,3372319.8010,-0.3001
TS138,测量值,05/16/2018 13:40:21,550520.5379,3372319.8024,-0.3001
TS139,测量值,05/16/2018 13:40:21,550520.5373,3372319.8034,-0.3001
TS140,测量值,05/16/2018 13:40:21,550520.5370,3372319.8049,-0.3000
TS141,测量值,05/16/2018 13:40:21,550520.5361,3372319.8057,-0.3001
TS142,测量值,05/16/2018 13:40:22,550520.5352,3372319.8056,-0.3001
TS143,测量值,05/16/2018 13:40:22,550520.5352,3372319.8065,-0.3001
TS144,测量值,05/16/2018 13:40:22,550520.5369,3372319.8056,-0.3000
TS145,测量值,05/16/2018 13:40:22,550520.5373,3372319.8054,-0.3001
TS146,测量值,05/16/2018 13:40:22,550520.5382,3372319.8051,-0.3000
TS147,测量值,05/16/2018 13:40:23,550520.5376,3372319.8038,-0.3001
TS148,测量值,05/16/2018 13:40:23,550520.5376,3372319.8034,-0.3000
TS149,测量值,05/16/2018 13:40:23,550520.5370,3372319.8035,-0.3000
TS150,测量值,05/16/2018 13:40:23,550520.5363,3372319.8040,-0.3000
TS151,测量值,05/16/2018 13:40:23,550520.5365,3372319.8042,-0.3001
TS152,测量值,05/16/2018 13:40:23,550520.5372,3372319.8038,-0.3001
TS153,测量值,05/16/2018 13:40:23,550520.5374,3372319.8031,-0.3001
TS154,测量值,05/16/2018 13:40:24,550520.5382,3372319.8030,-0.3001
TS155,测量值,05/16/2018 13:40:24,550520.5389,3372319.8030,-0.3001
TS156,测量值,05/16/2018 13:40:24,550520.5388,3372319.8026,-0.3001
TS157,测量值,05/16/2018 13:40:24,550520.5400,3372319.8014,-0.3000
TS158,测量值,05/16/2018 13:40:24,550520.5395,3372319.8010,-0.3001
TS159,测量值,05/16/2018 13:40:24,550520.5393,3372319.8006,-0.3000
TS160,测量值,05/16/2018 13:40:24,550520.5391,3372319.7999,-0.3001
TS161,测量值,05/16/2018 13:40:25,550520.5378,3372319.7997,-0.3000
TS162,测量值,05/16/2018 13:40:25,550520.5367,3372319.8000,-0.3000
TS163,测量值,05/16/2018 13:40:25,550520.5342,3372319.8019,-0.3001
TS164,测量值,05/16/2018 13:40:25,550520.5338,3372319.8023,-0.3000
TS165,测量值,05/16/2018 13:40:25,550520.5337,3372319.8024,-0.3000
TS166,测量值,05/16/2018 13:40:25,550520.5333,3372319.8026,-0.3000
TS167,测量值,05/16/2018 13:40:26,550520.5345,3372319.8030,-0.3000
TS168,测量值,05/16/2018 13:40:26,550520.5342,3372319.8030,-0.3000
TS169,测量值,05/16/2018 13:40:26,550520.5341,3372319.8032,-0.3000
TS170,测量值,05/16/2018 13:40:26,550520.5346,3372319.8041,-0.3000
TS171,测量值,05/16/2018 13:40:26,550520.5354,3372319.8046,-0.3000
TS172,测量值,05/16/2018 13:40:26,550520.5362,3372319.8048,-0.3001
TS173,测量值,05/16/2018 13:40:26,550520.5362,3372319.8049,-0.3001
TS174,测量值,05/16/2018 13:40:27,550520.5368,3372319.8052,-0.3000
TS175,测量值,05/16/2018 13:40:27,550520.5366,3372319.8051,-0.3001
TS176,测量值,05/16/2018 13:40:27,550520.5372,3372319.8047,-0.3000
TS177,测量值,05/16/2018 13:40:27,550520.5374,3372319.8043,-0.3000
TS178,测量值,05/16/2018 13:40:27,550520.5378,3372319.8041,-0.3000
TS179,测量值,05/16/2018 13:40:27,550520.5376,3372319.8041,-0.3000
TS180,测量值,05/16/2018 13:40:28,550520.5379,3372319.8049,-0.3000
TS181,测量值,05/16/2018 13:40:28,550520.5373,3372319.8058,-0.3000
TS182,测量值,05/16/2018 13:40:28,550520.5372,3372319.8067,-0.3001
TS183,测量值,05/16/2018 13:40:28,550520.5382,3372319.8068,-0.3000
TS184,测量值,05/16/2018 13:40:28,550520.5381,3372319.8069,-0.3001
TS185,测量值,05/16/2018 13:40:28,550520.5380,3372319.8073,-0.3000
TS186,测量值,05/16/2018 13:40:29,550520.5303,3372319.8048,-0.3000
TS187,测量值,05/16/2018 13:40:30,550520.5299,3372319.8050,-0.3000
TS188,测量值,05/16/2018 13:40:30,550520.5299,3372319.8053,-0.3001
TS189,测量值,05/16/2018 13:40:30,550520.5298,3372319.8061,-0.3001
TS190,测量值,05/16/2018 13:40:30,550520.5297,3372319.8066,-0.3001
TS191,测量值,05/16/2018 13:40:30,550520.5306,3372319.8066,-0.3001
TS192,测量值,05/16/2018 13:40:30,550520.5311,3372319.8064,-0.3001
TS193,测量值,05/16/2018 13:40:30,550520.5316,3372319.8064,-0.3001
TS194,测量值,05/16/2018 13:40:31,550520.5324,3372319.8075,-0.3001
TS195,测量值,05/16/2018 13:40:31,550520.5328,3372319.8085,-0.3001
TS196,测量值,05/16/2018 13:40:31,550520.5323,3372319.8081,-0.3001
TS197,测量值,05/16/2018 13:40:31,550520.5322,3372319.8079,-0.3001
TS198,测量值,05/16/2018 13:40:31,550520.5312,3372319.8079,-0.3001
TS199,测量值,05/16/2018 13:40:31,550520.5306,3372319.8076,-0.3001
TS200,测量值,05/16/2018 13:40:31,550520.5304,3372319.8068,-0.3002
TS201,测量值,05/16/2018 13:40:32,550520.5302,3372319.8066,-0.3001
TS202,测量值,05/16/2018 13:40:32,550520.5312,3372319.8061,-0.3002
TS203,测量值,05/16/2018 13:40:32,550520.5316,3372319.8056,-0.3001
TS204,测量值,05/16/2018 13:40:32,550520.5327,3372319.8049,-0.3001
TS205,测量值,05/16/2018 13:40:32,550520.5337,3372319.8042,-0.3001
TS206,测量值,05/16/2018 13:40:32,550520.5344,3372319.8029,-0.3001
TS207,测量值,05/16/2018 13:40:33,550520.5359,3372319.8030,-0.3001
TS208,测量值,05/16/2018 13:40:33,550520.5354,3372319.8028,-0.3001
TS209,测量值,05/16/2018 13:40:33,550520.5351,3372319.8027,-0.3001
TS210,测量值,05/16/2018 13:40:33,550520.5347,3372319.8030,-0.3000
TS211,测量值,05/16/2018 13:40:33,550520.5341,3372319.8032,-0.3001
TS212,测量值,05/16/2018 13:40:33,550520.5336,3372319.8034,-0.3001
TS213,测量值,05/16/2018 13:40:33,550520.5337,3372319.8037,-0.3001
TS214,测量值,05/16/2018 13:40:34,550520.5337,3372319.8041,-0.3001
TS215,测量值,05/16/2018 13:40:34,550520.5336,3372319.8044,-0.3001
TS216,测量值,05/16/2018 13:40:34,550520.5337,3372319.8042,-0.3001
TS217,测量值,05/16/2018 13:40:34,550520.5336,3372319.8041,-0.3001
TS218,测量值,05/16/2018 13:40:34,550520.5334,3372319.8045,-0.3001
TS219,测量值,05/16/2018 13:40:34,550520.5335,3372319.8051,-0.3001
TS220,测量值,05/16/2018 13:40:34,550520.5335,3372319.8054,-0.3001
TS221,测量值,05/16/2018 13:40:35,550520.5334,3372319.8049,-0.3001
TS222,测量值,05/16/2018 13:40:35,550520.5334,3372319.8039,-0.3002
TS223,测量值,05/16/2018 13:40:35,550520.5335,3372319.8032,-0.3002
TS224,测量值,05/16/2018 13:40:35,550520.5339,3372319.8030,-0.3001
TS225,测量值,05/16/2018 13:40:35,550520.5341,3372319.8031,-0.3002
TS226,测量值,05/16/2018 13:40:35,550520.5343,3372319.8036,-0.3001
TS227,测量值,05/16/2018 13:40:35,550520.5349,3372319.8042,-0.3001
TS228,测量值,05/16/2018 13:40:36,550520.5346,3372319.8045,-0.3001
TS229,测量值,05/16/2018 13:40:36,550520.5345,3372319.8044,-0.3002
TS230,测量值,05/16/2018 13:40:36,550520.5352,3372319.8045,-0.3001
TS231,测量值,05/16/2018 13:40:36,550520.5355,3372319.8044,-0.3001
TS232,测量值,05/16/2018 13:40:36,550520.5353,3372319.8044,-0.3002
TS233,测量值,05/16/2018 13:40:36,550520.5356,3372319.8048,-0.3001
TS234,测量值,05/16/2018 13:40:36,550520.5360,3372319.8047,-0.3002
TS235,测量值,05/16/2018 13:40:36,550520.5359,3372319.8038,-0.3002
TS236,测量值,05/16/2018 13:40:37,550520.5361,3372319.8039,-0.3001
TS237,测量值,05/16/2018 13:40:37,550520.5362,3372319.8049,-0.3001
TS238,测量值,05/16/2018 13:40:37,550520.5359,3372319.8057,-0.3002
TS239,测量值,05/16/2018 13:40:37,550520.5363,3372319.8068,-0.3002
TS240,测量值,05/16/2018 13:40:37,550520.5359,3372319.8077,-0.3002
TS241,测量值,05/16/2018 13:40:37,550520.5365,3372319.8076,-0.3002
TS242,测量值,05/16/2018 13:40:38,550520.5368,3372319.8064,-0.3002
TS243,测量值,05/16/2018 13:40:38,550520.5365,3372319.8059,-0.3002
TS244,测量值,05/16/2018 13:40:38,550520.5359,3372319.8071,-0.3002
TS245,测量值,05/16/2018 13:40:38,550520.5364,3372319.8080,-0.3003
TS246,测量值,05/16/2018 13:40:38,550520.5369,3372319.8084,-0.3003
TS247,测量值,05/16/2018 13:40:38,550520.5366,3372319.8082,-0.3003
TS248,测量值,05/16/2018 13:40:38,550520.5368,3372319.8069,-0.3003
TS249,测量值,05/16/2018 13:40:39,550520.5374,3372319.8071,-0.3003
TS250,测量值,05/16/2018 13:40:39,550520.5372,3372319.8076,-0.3003
TS251,测量值,05/16/2018 13:40:39,550520.5381,3372319.8083,-0.3003
TS252,测量值,05/16/2018 13:40:39,550520.5379,3372319.8088,-0.3003
TS253,测量值,05/16/2018 13:40:39,550520.5389,3372319.8081,-0.3002
TS254,测量值,05/16/2018 13:40:40,550520.5385,3372319.8079,-0.3002
TS255,测量值,05/16/2018 13:40:40,550520.5385,3372319.8080,-0.3003
TS256,测量值,05/16/2018 13:40:40,550520.5385,3372319.8072,-0.3003
TS257,测量值,05/16/2018 13:40:40,550520.5367,3372319.8075,-0.3003
TS258,测量值,05/16/2018 13:40:40,550520.5361,3372319.8076,-0.3003
TS259,测量值,05/16/2018 13:40:40,550520.5363,3372319.8083,-0.3003
TS260,测量值,05/16/2018 13:40:41,550520.5349,3372319.8080,-0.3003
TS261,测量值,05/16/2018 13:40:41,550520.5346,3372319.8076,-0.3003
TS262,测量值,05/16/2018 13:40:41,550520.5334,3372319.8078,-0.3003
TS263,测量值,05/16/2018 13:40:42,550520.5311,3372319.8081,-0.3003
TS264,测量值,05/16/2018 13:40:42,550520.5305,3372319.8079,-0.3003
TS265,测量值,05/16/2018 13:40:42,550520.5310,3372319.8077,-0.3003
TS266,测量值,05/16/2018 13:40:42,550520.5316,3372319.8070,-0.3003
TS267,测量值,05/16/2018 13:40:42,550520.5344,3372319.8043,-0.3002
TS268,测量值,05/16/2018 13:40:43,550520.5364,3372319.8043,-0.3002
TS269,测量值,05/16/2018 13:40:43,550520.5372,3372319.8047,-0.3002
TS270,测量值,05/16/2018 13:40:43,550520.5373,3372319.8058,-0.3002
TS271,测量值,05/16/2018 13:40:43,550520.5366,3372319.8065,-0.3002
TS272,测量值,05/16/2018 13:40:43,550520.5355,3372319.8073,-0.3002
TS273,测量值,05/16/2018 13:40:43,550520.5347,3372319.8078,-0.3002
TS274,测量值,05/16/2018 13:40:44,550520.5341,3372319.8090,-0.3003
TS275,测量值,05/16/2018 13:40:44,550520.5337,3372319.8096,-0.3003
TS276,测量值,05/16/2018 13:40:44,550520.5328,3372319.8116,-0.3003
TS277,测量值,05/16/2018 13:40:44,550520.5325,3372319.8119,-0.3003
TS278,测量值,05/16/2018 13:40:44,550520.5319,3372319.8119,-0.3004
TS279,测量值,05/16/2018 13:40:44,550520.5325,3372319.8119,-0.3003
TS280,测量值,05/16/2018 13:40:45,550520.5328,3372319.8116,-0.3003
TS281,测量值,05/16/2018 13:40:45,550520.5333,3372319.8115,-0.3003
TS282,测量值,05/16/2018 13:40:45,550520.5341,3372319.8118,-0.3003
TS283,测量值,05/16/2018 13:40:45,550520.5342,3372319.8118,-0.3003
TS284,测量值,05/16/2018 13:40:45,550520.5350,3372319.8119,-0.3003
TS285,测量值,05/16/2018 13:40:45,550520.5362,3372319.8108,-0.3003
TS286,测量值,05/16/2018 13:40:45,550520.5362,3372319.8106,-0.3003
TS287,测量值,05/16/2018 13:40:46,550520.5364,3372319.8113,-0.3003
TS288,测量值,05/16/2018 13:40:46,550520.5367,3372319.8120,-0.3004
TS289,测量值,05/16/2018 13:40:46,550520.5384,3372319.8120,-0.3004
TS290,测量值,05/16/2018 13:40:46,550520.5394,3372319.8111,-0.3004
TS291,测量值,05/16/2018 13:40:46,550520.5401,3372319.8097,-0.3003
TS292,测量值,05/16/2018 13:40:46,550520.5402,3372319.8099,-0.3003
TS293,测量值,05/16/2018 13:40:47,550520.5399,3372319.8094,-0.3004
TS294,测量值,05/16/2018 13:40:47,550520.5403,3372319.8094,-0.3003
TS295,测量值,05/16/2018 13:40:47,550520.5409,3372319.8105,-0.3003
TS296,测量值,05/16/2018 13:40:47,550520.5398,3372319.8106,-0.3003
TS297,测量值,05/16/2018 13:40:47,550520.5399,3372319.8102,-0.3003
TS298,测量值,05/16/2018 13:40:47,550520.5391,3372319.8105,-0.3002
TS299,测量值,05/16/2018 13:40:48,550520.5379,3372319.8113,-0.3003
TS300,测量值,05/16/2018 13:40:48,550520.5373,3372319.8121,-0.3003
TS301,测量值,05/16/2018 13:40:48,550520.5364,3372319.8120,-0.3003
TS302,测量值,05/16/2018 13:40:48,550520.5365,3372319.8118,-0.3003
TS303,测量值,05/16/2018 13:40:48,550520.5357,3372319.8119,-0.3003
TS304,测量值,05/16/2018 13:40:48,550520.5352,3372319.8123,-0.3003
TS305,测量值,05/16/2018 13:40:48,550520.5353,3372319.8130,-0.3003
TS306,测量值,05/16/2018 13:40:48,550520.5349,3372319.8138,-0.3003
TS307,测量值,05/16/2018 13:40:49,550520.5351,3372319.8135,-0.3003
TS308,测量值,05/16/2018 13:40:49,550520.5360,3372319.8135,-0.3003
TS309,测量值,05/16/2018 13:40:49,550520.5374,3372319.8132,-0.3003
TS310,测量值,05/16/2018 13:40:49,550520.5377,3372319.8135,-0.3003
TS311,测量值,05/16/2018 13:40:49,550520.5382,3372319.8133,-0.3002
TS312,测量值,05/16/2018 13:40:50,550520.5379,3372319.8134,-0.3003
TS313,测量值,05/16/2018 13:40:50,550520.5374,3372319.8139,-0.3003
TS314,测量值,05/16/2018 13:40:50,550520.5368,3372319.8140,-0.3003
TS315,测量值,05/16/2018 13:40:50,550520.5356,3372319.8147,-0.3003
TS316,测量值,05/16/2018 13:40:50,550520.5356,3372319.8152,-0.3003
TS317,测量值,05/16/2018 13:40:50,550520.5350,3372319.8153,-0.3003
TS318,测量值,05/16/2018 13:40:51,550520.5343,3372319.8156,-0.3003
TS319,测量值,05/16/2018 13:40:51,550520.5344,3372319.8160,-0.3003
TS320,测量值,05/16/2018 13:40:51,550520.5347,3372319.8161,-0.3003
TS321,测量值,05/16/2018 13:40:51,550520.5346,3372319.8160,-0.3003
TS322,测量值,05/16/2018 13:40:51,550520.5345,3372319.8162,-0.3003
TS323,测量值,05/16/2018 13:40:51,550520.5345,3372319.8165,-0.3004
TS324,测量值,05/16/2018 13:40:52,550520.5351,3372319.8162,-0.3003
TS325,测量值,05/16/2018 13:40:52,550520.5355,3372319.8155,-0.3003
TS326,测量值,05/16/2018 13:40:52,550520.5367,3372319.8152,-0.3002
TS327,测量值,05/16/2018 13:40:52,550520.5371,3372319.8142,-0.3003
TS328,测量值,05/16/2018 13:40:52,550520.5375,3372319.8134,-0.3002
TS329,测量值,05/16/2018 13:40:52,550520.5367,3372319.8134,-0.3003
TS330,测量值,05/16/2018 13:40:52,550520.5360,3372319.8137,-0.3003
TS331,测量值,05/16/2018 13:40:53,550520.5354,3372319.8139,-0.3003
TS332,测量值,05/16/2018 13:40:53,550520.5356,3372319.8142,-0.3003
TS333,测量值,05/16/2018 13:40:53,550520.5357,3372319.8142,-0.3003
TS334,测量值,05/16/2018 13:40:53,550520.5374,3372319.8142,-0.3003
TS335,测量值,05/16/2018 13:40:53,550520.5365,3372319.8143,-0.3003
TS336,测量值,05/16/2018 13:40:54,550520.5329,3372319.8132,-0.3003
TS337,测量值,05/16/2018 13:40:54,550520.5327,3372319.8129,-0.3003
TS338,测量值,05/16/2018 13:40:54,550520.5326,3372319.8133,-0.3004
TS339,测量值,05/16/2018 13:40:55,550520.5333,3372319.8148,-0.3005
TS340,测量值,05/16/2018 13:40:55,550520.5344,3372319.8146,-0.3005
TS341,测量值,05/16/2018 13:40:55,550520.5344,3372319.8140,-0.3005
TS342,测量值,05/16/2018 13:40:55,550520.5351,3372319.8135,-0.3005
TS343,测量值,05/16/2018 13:40:55,550520.5355,3372319.8118,-0.3004
TS344,测量值,05/16/2018 13:40:55,550520.5340,3372319.8122,-0.3005
TS345,测量值,05/16/2018 13:40:55,550520.5314,3372319.8130,-0.3005
TS346,测量值,05/16/2018 13:40:56,550520.5304,3372319.8131,-0.3005
TS347,测量值,05/16/2018 13:40:56,550520.5288,3372319.8111,-0.3004
TS348,测量值,05/16/2018 13:40:56,550520.5284,3372319.8105,-0.3004
