,null
,7C:66:9D:7B:2E:21
1526460080617,-96
1526460080725,-94
1526460080821,-95
1526460080926,-96
1526460085642,-84
1526460095522,-96
1526460095599,-95
1526460095700,-95
1526460095809,-94
1526460095917,-94
1526460105792,-76
1526460105886,-76
1526460110706,-100
1526460110838,-93
1526460125568,-95
1526460125658,-75
1526460125775,-93
1526460125874,-95
1526460140530,-94
1526460140742,-70
1526460140845,-94
1526460140949,-75
