TS69,测量值,05/16/2018 14:33:36,550532.9644,3372327.8212,-0.2813
TS70,测量值,05/16/2018 14:33:36,550532.9647,3372327.8209,-0.2813
TS71,测量值,05/16/2018 14:33:36,550532.9653,3372327.8203,-0.2813
TS72,测量值,05/16/2018 14:33:36,550532.9662,3372327.8195,-0.2813
TS73,测量值,05/16/2018 14:33:36,550532.9663,3372327.8196,-0.2813
TS74,测量值,05/16/2018 14:33:37,550532.9666,3372327.8199,-0.2813
TS75,测量值,05/16/2018 14:33:37,550532.9673,3372327.8196,-0.2813
TS76,测量值,05/16/2018 14:33:37,550532.9674,3372327.8204,-0.2813
TS77,测量值,05/16/2018 14:33:37,550532.9679,3372327.8227,-0.2812
TS78,测量值,05/16/2018 14:33:37,550532.9683,3372327.8229,-0.2812
TS79,测量值,05/16/2018 14:33:38,550532.9702,3372327.8239,-0.2812
TS80,测量值,05/16/2018 14:33:38,550532.9711,3372327.8252,-0.2812
TS81,测量值,05/16/2018 14:33:38,550532.9715,3372327.8270,-0.2812
TS82,测量值,05/16/2018 14:33:38,550532.9717,3372327.8274,-0.2811
TS83,测量值,05/16/2018 14:33:38,550532.9718,3372327.8271,-0.2811
TS84,测量值,05/16/2018 14:33:38,550532.9719,3372327.8282,-0.2811
TS85,测量值,05/16/2018 14:33:38,550532.9712,3372327.8289,-0.2811
TS86,测量值,05/16/2018 14:33:39,550532.9708,3372327.8293,-0.2811
TS87,测量值,05/16/2018 14:33:39,550532.9706,3372327.8293,-0.2811
TS88,测量值,05/16/2018 14:33:39,550532.9701,3372327.8297,-0.2811
TS89,测量值,05/16/2018 14:33:39,550532.9699,3372327.8304,-0.2811
TS90,测量值,05/16/2018 14:33:39,550532.9699,3372327.8303,-0.2811
TS91,测量值,05/16/2018 14:33:39,550532.9700,3372327.8296,-0.2811
TS92,测量值,05/16/2018 14:33:39,550532.9704,3372327.8293,-0.2811
TS93,测量值,05/16/2018 14:33:39,550532.9708,3372327.8294,-0.2811
TS94,测量值,05/16/2018 14:33:40,550532.9713,3372327.8289,-0.2811
TS95,测量值,05/16/2018 14:33:40,550532.9693,3372327.8307,-0.2811
TS96,测量值,05/16/2018 14:33:40,550532.9676,3372327.8326,-0.2810
TS97,测量值,05/16/2018 14:33:40,550532.9666,3372327.8333,-0.2810
TS98,测量值,05/16/2018 14:33:40,550532.9664,3372327.8322,-0.2810
TS99,测量值,05/16/2018 14:33:41,550532.9678,3372327.8292,-0.2811
TS100,测量值,05/16/2018 14:33:41,550532.9680,3372327.8282,-0.2811
TS101,测量值,05/16/2018 14:33:41,550532.9681,3372327.8286,-0.2811
TS102,测量值,05/16/2018 14:33:41,550532.9672,3372327.8286,-0.2811
TS103,测量值,05/16/2018 14:33:41,550532.9666,3372327.8290,-0.2811
TS104,测量值,05/16/2018 14:33:41,550532.9661,3372327.8286,-0.2811
TS105,测量值,05/16/2018 14:33:42,550532.9650,3372327.8265,-0.2811
TS106,测量值,05/16/2018 14:33:42,550532.9649,3372327.8263,-0.2812
TS107,测量值,05/16/2018 14:33:42,550532.9644,3372327.8255,-0.2812
TS108,测量值,05/16/2018 14:33:42,550532.9646,3372327.8244,-0.2812
TS109,测量值,05/16/2018 14:33:42,550532.9651,3372327.8234,-0.2812
TS110,测量值,05/16/2018 14:33:42,550532.9654,3372327.8219,-0.2812
TS111,测量值,05/16/2018 14:33:43,550532.9678,3372327.8146,-0.2814
TS112,测量值,05/16/2018 14:33:43,550532.9655,3372327.8159,-0.2814
TS113,测量值,05/16/2018 14:33:43,550532.9653,3372327.8162,-0.2814
TS114,测量值,05/16/2018 14:33:44,550532.9650,3372327.8158,-0.2814
TS115,测量值,05/16/2018 14:33:44,550532.9647,3372327.8152,-0.2814
TS116,测量值,05/16/2018 14:33:44,550532.9649,3372327.8147,-0.2815
TS117,测量值,05/16/2018 14:33:44,550532.9649,3372327.8140,-0.2815
TS118,测量值,05/16/2018 14:33:44,550532.9654,3372327.8131,-0.2815
TS119,测量值,05/16/2018 14:33:44,550532.9657,3372327.8138,-0.2815
TS120,测量值,05/16/2018 14:33:44,550532.9649,3372327.8142,-0.2815
TS121,测量值,05/16/2018 14:33:45,550532.9646,3372327.8155,-0.2814
TS122,测量值,05/16/2018 14:33:45,550532.9658,3372327.8162,-0.2814
TS123,测量值,05/16/2018 14:33:45,550532.9668,3372327.8156,-0.2815
TS124,测量值,05/16/2018 14:33:45,550532.9676,3372327.8150,-0.2815
TS125,测量值,05/16/2018 14:33:45,550532.9680,3372327.8144,-0.2815
TS126,测量值,05/16/2018 14:33:45,550532.9681,3372327.8137,-0.2815
TS127,测量值,05/16/2018 14:33:46,550532.9680,3372327.8132,-0.2815
TS128,测量值,05/16/2018 14:33:46,550532.9679,3372327.8130,-0.2815
TS129,测量值,05/16/2018 14:33:46,550532.9679,3372327.8126,-0.2815
TS130,测量值,05/16/2018 14:33:46,550532.9676,3372327.8116,-0.2816
TS131,测量值,05/16/2018 14:33:46,550532.9674,3372327.8116,-0.2816
TS132,测量值,05/16/2018 14:33:46,550532.9673,3372327.8115,-0.2816
TS133,测量值,05/16/2018 14:33:47,550532.9670,3372327.8112,-0.2815
TS134,测量值,05/16/2018 14:33:47,550532.9672,3372327.8121,-0.2816
TS135,测量值,05/16/2018 14:33:47,550532.9678,3372327.8131,-0.2815
TS136,测量值,05/16/2018 14:33:47,550532.9687,3372327.8138,-0.2815
TS137,测量值,05/16/2018 14:33:47,550532.9696,3372327.8144,-0.2815
TS138,测量值,05/16/2018 14:33:47,550532.9704,3372327.8161,-0.2814
TS139,测量值,05/16/2018 14:33:48,550532.9710,3372327.8175,-0.2814
TS140,测量值,05/16/2018 14:33:48,550532.9720,3372327.8190,-0.2814
TS141,测量值,05/16/2018 14:33:48,550532.9733,3372327.8209,-0.2813
TS142,测量值,05/16/2018 14:33:48,550532.9733,3372327.8214,-0.2813
TS143,测量值,05/16/2018 14:33:48,550532.9729,3372327.8224,-0.2813
TS144,测量值,05/16/2018 14:33:48,550532.9726,3372327.8228,-0.2813
TS145,测量值,05/16/2018 14:33:49,550532.9736,3372327.8224,-0.2813
TS146,测量值,05/16/2018 14:33:49,550532.9738,3372327.8211,-0.2813
TS147,测量值,05/16/2018 14:33:49,550532.9735,3372327.8206,-0.2813
TS148,测量值,05/16/2018 14:33:49,550532.9734,3372327.8212,-0.2813
TS149,测量值,05/16/2018 14:33:49,550532.9733,3372327.8212,-0.2813
TS150,测量值,05/16/2018 14:33:49,550532.9739,3372327.8209,-0.2813
TS151,测量值,05/16/2018 14:33:50,550532.9743,3372327.8208,-0.2813
TS152,测量值,05/16/2018 14:33:50,550532.9740,3372327.8205,-0.2813
TS153,测量值,05/16/2018 14:33:50,550532.9734,3372327.8217,-0.2813
TS154,测量值,05/16/2018 14:33:50,550532.9731,3372327.8215,-0.2813
TS155,测量值,05/16/2018 14:33:50,550532.9737,3372327.8205,-0.2813
TS156,测量值,05/16/2018 14:33:50,550532.9741,3372327.8190,-0.2814
TS157,测量值,05/16/2018 14:33:51,550532.9746,3372327.8177,-0.2814
TS158,测量值,05/16/2018 14:33:51,550532.9750,3372327.8171,-0.2814
TS159,测量值,05/16/2018 14:33:51,550532.9749,3372327.8170,-0.2814
TS160,测量值,05/16/2018 14:33:51,550532.9749,3372327.8168,-0.2814
TS161,测量值,05/16/2018 14:33:51,550532.9753,3372327.8169,-0.2814
TS162,测量值,05/16/2018 14:33:51,550532.9757,3372327.8155,-0.2814
TS163,测量值,05/16/2018 14:33:51,550532.9758,3372327.8149,-0.2815
TS164,测量值,05/16/2018 14:33:51,550532.9761,3372327.8148,-0.2815
TS165,测量值,05/16/2018 14:33:52,550532.9736,3372327.8132,-0.2815
TS166,测量值,05/16/2018 14:33:52,550532.9730,3372327.8119,-0.2815
TS167,测量值,05/16/2018 14:33:52,550532.9738,3372327.8087,-0.2816
TS168,测量值,05/16/2018 14:33:53,550532.9741,3372327.8078,-0.2817
TS169,测量值,05/16/2018 14:33:53,550532.9741,3372327.8084,-0.2817
TS170,测量值,05/16/2018 14:33:53,550532.9739,3372327.8085,-0.2816
TS171,测量值,05/16/2018 14:33:53,550532.9738,3372327.8084,-0.2817
TS172,测量值,05/16/2018 14:33:53,550532.9738,3372327.8083,-0.2816
TS173,测量值,05/16/2018 14:33:53,550532.9741,3372327.8088,-0.2816
TS174,测量值,05/16/2018 14:33:53,550532.9746,3372327.8092,-0.2816
TS175,测量值,05/16/2018 14:33:54,550532.9749,3372327.8084,-0.2816
TS176,测量值,05/16/2018 14:33:54,550532.9752,3372327.8089,-0.2817
TS177,测量值,05/16/2018 14:33:54,550532.9752,3372327.8090,-0.2816
TS178,测量值,05/16/2018 14:33:54,550532.9756,3372327.8092,-0.2816
TS179,测量值,05/16/2018 14:33:54,550532.9763,3372327.8093,-0.2817
TS180,测量值,05/16/2018 14:33:54,550532.9773,3372327.8087,-0.2816
TS181,测量值,05/16/2018 14:33:55,550532.9771,3372327.8098,-0.2816
TS182,测量值,05/16/2018 14:33:55,550532.9764,3372327.8107,-0.2816
TS183,测量值,05/16/2018 14:33:55,550532.9759,3372327.8116,-0.2815
TS184,测量值,05/16/2018 14:33:55,550532.9763,3372327.8139,-0.2815
TS185,测量值,05/16/2018 14:33:56,550532.9765,3372327.8146,-0.2815
TS186,测量值,05/16/2018 14:33:56,550532.9767,3372327.8157,-0.2815
TS187,测量值,05/16/2018 14:33:56,550532.9769,3372327.8166,-0.2814
TS188,测量值,05/16/2018 14:33:56,550532.9779,3372327.8165,-0.2815
TS189,测量值,05/16/2018 14:33:56,550532.9784,3372327.8160,-0.2815
TS190,测量值,05/16/2018 14:33:56,550532.9773,3372327.8169,-0.2815
TS191,测量值,05/16/2018 14:33:57,550532.9765,3372327.8164,-0.2814
TS192,测量值,05/16/2018 14:33:57,550532.9762,3372327.8161,-0.2815
TS193,测量值,05/16/2018 14:33:57,550532.9759,3372327.8149,-0.2815
TS194,测量值,05/16/2018 14:33:57,550532.9763,3372327.8147,-0.2815
TS195,测量值,05/16/2018 14:33:57,550532.9760,3372327.8123,-0.2815
TS196,测量值,05/16/2018 14:33:57,550532.9757,3372327.8119,-0.2816
TS197,测量值,05/16/2018 14:33:58,550532.9750,3372327.8117,-0.2816
TS198,测量值,05/16/2018 14:33:58,550532.9747,3372327.8116,-0.2816
TS199,测量值,05/16/2018 14:33:58,550532.9746,3372327.8106,-0.2816
TS200,测量值,05/16/2018 14:33:58,550532.9746,3372327.8089,-0.2816
TS201,测量值,05/16/2018 14:33:58,550532.9749,3372327.8085,-0.2817
TS202,测量值,05/16/2018 14:33:58,550532.9750,3372327.8081,-0.2817
TS203,测量值,05/16/2018 14:33:58,550532.9754,3372327.8086,-0.2817
TS204,测量值,05/16/2018 14:33:58,550532.9759,3372327.8095,-0.2816
TS205,测量值,05/16/2018 14:33:59,550532.9758,3372327.8107,-0.2816
TS206,测量值,05/16/2018 14:33:59,550532.9756,3372327.8139,-0.2815
TS207,测量值,05/16/2018 14:33:59,550532.9757,3372327.8149,-0.2815
TS208,测量值,05/16/2018 14:33:59,550532.9757,3372327.8153,-0.2815
TS209,测量值,05/16/2018 14:33:59,550532.9761,3372327.8170,-0.2814
TS210,测量值,05/16/2018 14:33:59,550532.9767,3372327.8180,-0.2814
TS211,测量值,05/16/2018 14:34:00,550532.9772,3372327.8179,-0.2814
TS212,测量值,05/16/2018 14:34:00,550532.9777,3372327.8167,-0.2814
TS213,测量值,05/16/2018 14:34:00,550532.9774,3372327.8165,-0.2814
TS214,测量值,05/16/2018 14:34:00,550532.9771,3372327.8168,-0.2814
TS215,测量值,05/16/2018 14:34:00,550532.9768,3372327.8169,-0.2814
TS216,测量值,05/16/2018 14:34:00,550532.9765,3372327.8164,-0.2814
TS217,测量值,05/16/2018 14:34:01,550532.9768,3372327.8148,-0.2815
TS218,测量值,05/16/2018 14:34:01,550532.9769,3372327.8146,-0.2815
TS219,测量值,05/16/2018 14:34:01,550532.9771,3372327.8151,-0.2815
TS220,测量值,05/16/2018 14:34:01,550532.9769,3372327.8153,-0.2815
TS221,测量值,05/16/2018 14:34:01,550532.9771,3372327.8161,-0.2815
TS222,测量值,05/16/2018 14:34:01,550532.9776,3372327.8169,-0.2814
TS223,测量值,05/16/2018 14:34:02,550532.9779,3372327.8169,-0.2814
TS224,测量值,05/16/2018 14:34:02,550532.9777,3372327.8167,-0.2814
TS225,测量值,05/16/2018 14:34:02,550532.9778,3372327.8174,-0.2814
TS226,测量值,05/16/2018 14:34:02,550532.9780,3372327.8166,-0.2814
TS227,测量值,05/16/2018 14:34:02,550532.9783,3372327.8154,-0.2815
TS228,测量值,05/16/2018 14:34:02,550532.9781,3372327.8140,-0.2815
TS229,测量值,05/16/2018 14:34:03,550532.9778,3372327.8143,-0.2815
TS230,测量值,05/16/2018 14:34:03,550532.9777,3372327.8136,-0.2815
TS231,测量值,05/16/2018 14:34:03,550532.9780,3372327.8124,-0.2815
TS232,测量值,05/16/2018 14:34:03,550532.9777,3372327.8103,-0.2816
TS233,测量值,05/16/2018 14:34:03,550532.9771,3372327.8104,-0.2816
TS234,测量值,05/16/2018 14:34:03,550532.9766,3372327.8094,-0.2816
TS235,测量值,05/16/2018 14:34:03,550532.9765,3372327.8081,-0.2817
TS236,测量值,05/16/2018 14:34:04,550532.9763,3372327.8073,-0.2817
TS237,测量值,05/16/2018 14:34:04,550532.9762,3372327.8070,-0.2817
TS238,测量值,05/16/2018 14:34:04,550532.9766,3372327.8072,-0.2817
TS239,测量值,05/16/2018 14:34:04,550532.9779,3372327.8073,-0.2817
TS240,测量值,05/16/2018 14:34:04,550532.9789,3372327.8076,-0.2817
TS241,测量值,05/16/2018 14:34:04,550532.9796,3372327.8081,-0.2817
TS242,测量值,05/16/2018 14:34:05,550532.9795,3372327.8113,-0.2816
TS243,测量值,05/16/2018 14:34:05,550532.9805,3372327.8148,-0.2815
TS244,测量值,05/16/2018 14:34:05,550532.9815,3372327.8154,-0.2815
TS245,测量值,05/16/2018 14:34:05,550532.9824,3372327.8165,-0.2815
TS246,测量值,05/16/2018 14:34:05,550532.9826,3372327.8173,-0.2815
TS247,测量值,05/16/2018 14:34:05,550532.9827,3372327.8179,-0.2814
TS248,测量值,05/16/2018 14:34:05,550532.9826,3372327.8180,-0.2814
TS249,测量值,05/16/2018 14:34:05,550532.9827,3372327.8175,-0.2815
TS250,测量值,05/16/2018 14:34:06,550532.9838,3372327.8182,-0.2815
TS251,测量值,05/16/2018 14:34:06,550532.9847,3372327.8196,-0.2814
TS252,测量值,05/16/2018 14:34:06,550532.9848,3372327.8208,-0.2814
TS253,测量值,05/16/2018 14:34:06,550532.9846,3372327.8219,-0.2814
TS254,测量值,05/16/2018 14:34:06,550532.9830,3372327.8237,-0.2813
TS255,测量值,05/16/2018 14:34:06,550532.9825,3372327.8245,-0.2813
TS256,测量值,05/16/2018 14:34:07,550532.9816,3372327.8246,-0.2813
TS257,测量值,05/16/2018 14:34:07,550532.9809,3372327.8249,-0.2813
TS258,测量值,05/16/2018 14:34:07,550532.9799,3372327.8245,-0.2812
TS259,测量值,05/16/2018 14:34:07,550532.9805,3372327.8242,-0.2813
TS260,测量值,05/16/2018 14:34:08,550532.9790,3372327.8197,-0.2814
TS261,测量值,05/16/2018 14:34:08,550532.9786,3372327.8197,-0.2814
TS262,测量值,05/16/2018 14:34:08,550532.9791,3372327.8189,-0.2814
TS263,测量值,05/16/2018 14:34:08,550532.9793,3372327.8178,-0.2815
TS264,测量值,05/16/2018 14:34:08,550532.9781,3372327.8178,-0.2814
TS265,测量值,05/16/2018 14:34:09,550532.9771,3372327.8185,-0.2814
TS266,测量值,05/16/2018 14:34:09,550532.9765,3372327.8185,-0.2814
TS267,测量值,05/16/2018 14:34:09,550532.9787,3372327.8172,-0.2815
TS268,测量值,05/16/2018 14:34:09,550532.9797,3372327.8161,-0.2815
TS269,测量值,05/16/2018 14:34:09,550532.9792,3372327.8155,-0.2815
TS270,测量值,05/16/2018 14:34:09,550532.9779,3372327.8147,-0.2815
TS271,测量值,05/16/2018 14:34:09,550532.9764,3372327.8138,-0.2815
TS272,测量值,05/16/2018 14:34:10,550532.9733,3372327.8124,-0.2816
TS273,测量值,05/16/2018 14:34:10,550532.9722,3372327.8115,-0.2816
TS274,测量值,05/16/2018 14:34:10,550532.9726,3372327.8121,-0.2816
TS275,测量值,05/16/2018 14:34:10,550532.9734,3372327.8132,-0.2816
TS276,测量值,05/16/2018 14:34:10,550532.9736,3372327.8137,-0.2815
TS277,测量值,05/16/2018 14:34:10,550532.9738,3372327.8141,-0.2815
TS278,测量值,05/16/2018 14:34:11,550532.9739,3372327.8141,-0.2815
TS279,测量值,05/16/2018 14:34:11,550532.9744,3372327.8145,-0.2815
TS280,测量值,05/16/2018 14:34:11,550532.9749,3372327.8143,-0.2815
TS281,测量值,05/16/2018 14:34:11,550532.9756,3372327.8144,-0.2815
TS282,测量值,05/16/2018 14:34:11,550532.9760,3372327.8148,-0.2815
TS283,测量值,05/16/2018 14:34:11,550532.9755,3372327.8162,-0.2815
TS284,测量值,05/16/2018 14:34:11,550532.9754,3372327.8162,-0.2815
TS285,测量值,05/16/2018 14:34:12,550532.9757,3372327.8158,-0.2815
TS286,测量值,05/16/2018 14:34:12,550532.9777,3372327.8152,-0.2815
TS287,测量值,05/16/2018 14:34:12,550532.9782,3372327.8152,-0.2815
TS288,测量值,05/16/2018 14:34:12,550532.9778,3372327.8162,-0.2815
TS289,测量值,05/16/2018 14:34:12,550532.9774,3372327.8171,-0.2814
TS290,测量值,05/16/2018 14:34:13,550532.9783,3372327.8180,-0.2814
TS291,测量值,05/16/2018 14:34:13,550532.9789,3372327.8174,-0.2814
TS292,测量值,05/16/2018 14:34:13,550532.9796,3372327.8178,-0.2814
TS293,测量值,05/16/2018 14:34:13,550532.9799,3372327.8184,-0.2814
TS294,测量值,05/16/2018 14:34:13,550532.9801,3372327.8189,-0.2814
TS295,测量值,05/16/2018 14:34:13,550532.9806,3372327.8199,-0.2814
TS296,测量值,05/16/2018 14:34:14,550532.9806,3372327.8206,-0.2814
TS297,测量值,05/16/2018 14:34:14,550532.9803,3372327.8222,-0.2813
TS298,测量值,05/16/2018 14:34:14,550532.9807,3372327.8231,-0.2813
TS299,测量值,05/16/2018 14:34:14,550532.9813,3372327.8225,-0.2813
TS300,测量值,05/16/2018 14:34:14,550532.9825,3372327.8220,-0.2814
TS301,测量值,05/16/2018 14:34:14,550532.9840,3372327.8234,-0.2814
TS302,测量值,05/16/2018 14:34:15,550532.9828,3372327.8256,-0.2813
TS303,测量值,05/16/2018 14:34:15,550532.9822,3372327.8252,-0.2813
TS304,测量值,05/16/2018 14:34:15,550532.9814,3372327.8240,-0.2813
TS305,测量值,05/16/2018 14:34:15,550532.9813,3372327.8238,-0.2813
TS306,测量值,05/16/2018 14:34:15,550532.9806,3372327.8232,-0.2813
TS307,测量值,05/16/2018 14:34:15,550532.9795,3372327.8226,-0.2813
TS308,测量值,05/16/2018 14:34:15,550532.9794,3372327.8217,-0.2813
TS309,测量值,05/16/2018 14:34:16,550532.9796,3372327.8210,-0.2814
TS310,测量值,05/16/2018 14:34:16,550532.9793,3372327.8201,-0.2814
TS311,测量值,05/16/2018 14:34:16,550532.9786,3372327.8198,-0.2814
TS312,测量值,05/16/2018 14:34:16,550532.9785,3372327.8192,-0.2814
TS313,测量值,05/16/2018 14:34:16,550532.9788,3372327.8180,-0.2814
TS314,测量值,05/16/2018 14:34:17,550532.9793,3372327.8171,-0.2815
TS315,测量值,05/16/2018 14:34:17,550532.9788,3372327.8175,-0.2815
TS316,测量值,05/16/2018 14:34:17,550532.9783,3372327.8177,-0.2814
TS317,测量值,05/16/2018 14:34:17,550532.9780,3372327.8175,-0.2814
TS318,测量值,05/16/2018 14:34:17,550532.9782,3372327.8176,-0.2814
TS319,测量值,05/16/2018 14:34:17,550532.9787,3372327.8176,-0.2814
TS320,测量值,05/16/2018 14:34:17,550532.9790,3372327.8169,-0.2815
TS321,测量值,05/16/2018 14:34:18,550532.9794,3372327.8164,-0.2815
TS322,测量值,05/16/2018 14:34:18,550532.9794,3372327.8168,-0.2815
TS323,测量值,05/16/2018 14:34:18,550532.9782,3372327.8176,-0.2814
TS324,测量值,05/16/2018 14:34:18,550532.9782,3372327.8176,-0.2814
TS325,测量值,05/16/2018 14:34:18,550532.9799,3372327.8162,-0.2815
TS326,测量值,05/16/2018 14:34:18,550532.9801,3372327.8155,-0.2815
TS327,测量值,05/16/2018 14:34:19,550532.9796,3372327.8160,-0.2815
TS328,测量值,05/16/2018 14:34:19,550532.9789,3372327.8170,-0.2815
TS329,测量值,05/16/2018 14:34:19,550532.9775,3372327.8166,-0.2815
TS330,测量值,05/16/2018 14:34:19,550532.9764,3372327.8151,-0.2815
TS331,测量值,05/16/2018 14:34:19,550532.9777,3372327.8158,-0.2815
TS332,测量值,05/16/2018 14:34:19,550532.9790,3372327.8158,-0.2815
TS333,测量值,05/16/2018 14:34:19,550532.9791,3372327.8152,-0.2815
TS334,测量值,05/16/2018 14:34:20,550532.9791,3372327.8202,-0.2814
TS335,测量值,05/16/2018 14:34:20,550532.9797,3372327.8222,-0.2813
TS336,测量值,05/16/2018 14:34:21,550532.9811,3372327.8229,-0.2814
TS337,测量值,05/16/2018 14:34:21,550532.9814,3372327.8240,-0.2813
TS338,测量值,05/16/2018 14:34:21,550532.9813,3372327.8240,-0.2814
TS339,测量值,05/16/2018 14:34:21,550532.9809,3372327.8230,-0.2814
TS340,测量值,05/16/2018 14:34:21,550532.9809,3372327.8224,-0.2814
TS341,测量值,05/16/2018 14:34:21,550532.9810,3372327.8223,-0.2814
TS342,测量值,05/16/2018 14:34:22,550532.9814,3372327.8223,-0.2814
TS343,测量值,05/16/2018 14:34:22,550532.9819,3372327.8209,-0.2814
TS344,测量值,05/16/2018 14:34:22,550532.9829,3372327.8193,-0.2815
TS345,测量值,05/16/2018 14:34:22,550532.9841,3372327.8172,-0.2815
TS346,测量值,05/16/2018 14:34:22,550532.9849,3372327.8143,-0.2816
TS347,测量值,05/16/2018 14:34:22,550532.9837,3372327.8135,-0.2817
TS348,测量值,05/16/2018 14:34:23,550532.9837,3372327.8135,-0.2817
