TS67,测量值,05/16/2018 12:50:59,550520.5604,3372322.0107,-0.1885
TS68,测量值,05/16/2018 12:51:00,550520.5605,3372322.0103,-0.1886
TS69,测量值,05/16/2018 12:51:00,550520.5615,3372322.0105,-0.1885
TS70,测量值,05/16/2018 12:51:00,550520.5612,3372322.0104,-0.1885
TS71,测量值,05/16/2018 12:51:00,550520.5616,3372322.0101,-0.1886
TS72,测量值,05/16/2018 12:51:00,550520.5625,3372322.0105,-0.1885
TS73,测量值,05/16/2018 12:51:00,550520.5631,3372322.0107,-0.1885
TS74,测量值,05/16/2018 12:51:01,550520.5629,3372322.0112,-0.1885
TS75,测量值,05/16/2018 12:51:01,550520.5629,3372322.0113,-0.1886
TS76,测量值,05/16/2018 12:51:01,550520.5622,3372322.0112,-0.1885
TS77,测量值,05/16/2018 12:51:01,550520.5614,3372322.0113,-0.1885
TS78,测量值,05/16/2018 12:51:01,550520.5618,3372322.0118,-0.1885
TS79,测量值,05/16/2018 12:51:01,550520.5626,3372322.0117,-0.1886
TS80,测量值,05/16/2018 12:51:02,550520.5622,3372322.0115,-0.1885
TS81,测量值,05/16/2018 12:51:02,550520.5622,3372322.0115,-0.1885
TS82,测量值,05/16/2018 12:51:02,550520.5616,3372322.0113,-0.1885
TS83,测量值,05/16/2018 12:51:02,550520.5607,3372322.0106,-0.1885
TS84,测量值,05/16/2018 12:51:02,550520.5600,3372322.0105,-0.1885
TS85,测量值,05/16/2018 12:51:02,550520.5604,3372322.0104,-0.1885
TS86,测量值,05/16/2018 12:51:03,550520.5617,3372322.0107,-0.1885
TS87,测量值,05/16/2018 12:51:03,550520.5627,3372322.0101,-0.1885
TS88,测量值,05/16/2018 12:51:03,550520.5631,3372322.0098,-0.1885
TS89,测量值,05/16/2018 12:51:03,550520.5636,3372322.0097,-0.1885
TS90,测量值,05/16/2018 12:51:03,550520.5640,3372322.0096,-0.1885
TS91,测量值,05/16/2018 12:51:03,550520.5644,3372322.0094,-0.1885
TS92,测量值,05/16/2018 12:51:04,550520.5646,3372322.0094,-0.1885
TS93,测量值,05/16/2018 12:51:04,550520.5635,3372322.0097,-0.1885
TS94,测量值,05/16/2018 12:51:04,550520.5626,3372322.0097,-0.1885
TS95,测量值,05/16/2018 12:51:04,550520.5623,3372322.0100,-0.1885
TS96,测量值,05/16/2018 12:51:04,550520.5623,3372322.0098,-0.1885
TS97,测量值,05/16/2018 12:51:04,550520.5616,3372322.0108,-0.1885
TS98,测量值,05/16/2018 12:51:05,550520.5621,3372322.0107,-0.1885
TS99,测量值,05/16/2018 12:51:05,550520.5622,3372322.0108,-0.1885
TS100,测量值,05/16/2018 12:51:05,550520.5627,3372322.0109,-0.1885
TS101,测量值,05/16/2018 12:51:05,550520.5627,3372322.0111,-0.1885
TS102,测量值,05/16/2018 12:51:05,550520.5622,3372322.0113,-0.1885
TS103,测量值,05/16/2018 12:51:05,550520.5617,3372322.0105,-0.1884
TS104,测量值,05/16/2018 12:51:06,550520.5610,3372322.0094,-0.1885
TS105,测量值,05/16/2018 12:51:06,550520.5613,3372322.0092,-0.1885
TS106,测量值,05/16/2018 12:51:06,550520.5672,3372322.0085,-0.1885
TS107,测量值,05/16/2018 12:51:07,550520.5669,3372322.0084,-0.1885
TS108,测量值,05/16/2018 12:51:07,550520.5662,3372322.0085,-0.1885
TS109,测量值,05/16/2018 12:51:07,550520.5656,3372322.0084,-0.1885
TS110,测量值,05/16/2018 12:51:07,550520.5656,3372322.0082,-0.1885
TS111,测量值,05/16/2018 12:51:07,550520.5659,3372322.0082,-0.1885
TS112,测量值,05/16/2018 12:51:07,550520.5661,3372322.0084,-0.1885
TS113,测量值,05/16/2018 12:51:07,550520.5661,3372322.0083,-0.1885
TS114,测量值,05/16/2018 12:51:08,550520.5662,3372322.0081,-0.1885
TS115,测量值,05/16/2018 12:51:08,550520.5663,3372322.0077,-0.1885
TS116,测量值,05/16/2018 12:51:08,550520.5666,3372322.0077,-0.1885
TS117,测量值,05/16/2018 12:51:08,550520.5675,3372322.0069,-0.1885
TS118,测量值,05/16/2018 12:51:08,550520.5677,3372322.0068,-0.1885
TS119,测量值,05/16/2018 12:51:09,550520.5679,3372322.0069,-0.1885
TS120,测量值,05/16/2018 12:51:09,550520.5683,3372322.0073,-0.1885
TS121,测量值,05/16/2018 12:51:09,550520.5696,3372322.0088,-0.1885
TS122,测量值,05/16/2018 12:51:09,550520.5718,3372322.0102,-0.1885
TS123,测量值,05/16/2018 12:51:09,550520.5722,3372322.0106,-0.1886
TS124,测量值,05/16/2018 12:51:09,550520.5718,3372322.0116,-0.1886
TS125,测量值,05/16/2018 12:51:10,550520.5713,3372322.0114,-0.1886
TS126,测量值,05/16/2018 12:51:10,550520.5706,3372322.0112,-0.1886
TS127,测量值,05/16/2018 12:51:10,550520.5697,3372322.0120,-0.1886
TS128,测量值,05/16/2018 12:51:10,550520.5696,3372322.0124,-0.1886
TS129,测量值,05/16/2018 12:51:10,550520.5688,3372322.0125,-0.1886
TS130,测量值,05/16/2018 12:51:10,550520.5680,3372322.0127,-0.1886
TS131,测量值,05/16/2018 12:51:11,550520.5661,3372322.0133,-0.1886
TS132,测量值,05/16/2018 12:51:11,550520.5656,3372322.0131,-0.1886
TS133,测量值,05/16/2018 12:51:11,550520.5659,3372322.0130,-0.1886
TS134,测量值,05/16/2018 12:51:11,550520.5659,3372322.0130,-0.1886
TS135,测量值,05/16/2018 12:51:11,550520.5659,3372322.0131,-0.1886
TS136,测量值,05/16/2018 12:51:11,550520.5662,3372322.0133,-0.1886
TS137,测量值,05/16/2018 12:51:12,550520.5671,3372322.0132,-0.1886
TS138,测量值,05/16/2018 12:51:12,550520.5669,3372322.0132,-0.1885
TS139,测量值,05/16/2018 12:51:12,550520.5676,3372322.0125,-0.1886
TS140,测量值,05/16/2018 12:51:12,550520.5666,3372322.0121,-0.1885
TS141,测量值,05/16/2018 12:51:12,550520.5663,3372322.0120,-0.1885
TS142,测量值,05/16/2018 12:51:12,550520.5661,3372322.0118,-0.1886
TS143,测量值,05/16/2018 12:51:13,550520.5657,3372322.0120,-0.1885
TS144,测量值,05/16/2018 12:51:13,550520.5667,3372322.0121,-0.1886
TS145,测量值,05/16/2018 12:51:13,550520.5670,3372322.0121,-0.1885
TS146,测量值,05/16/2018 12:51:13,550520.5673,3372322.0118,-0.1885
TS147,测量值,05/16/2018 12:51:13,550520.5671,3372322.0116,-0.1885
TS148,测量值,05/16/2018 12:51:13,550520.5677,3372322.0112,-0.1885
TS149,测量值,05/16/2018 12:51:13,550520.5678,3372322.0110,-0.1885
TS150,测量值,05/16/2018 12:51:14,550520.5680,3372322.0106,-0.1885
TS151,测量值,05/16/2018 12:51:14,550520.5675,3372322.0103,-0.1885
TS152,测量值,05/16/2018 12:51:14,550520.5665,3372322.0106,-0.1885
TS153,测量值,05/16/2018 12:51:14,550520.5664,3372322.0107,-0.1885
TS154,测量值,05/16/2018 12:51:14,550520.5663,3372322.0108,-0.1885
TS155,测量值,05/16/2018 12:51:14,550520.5666,3372322.0105,-0.1885
TS156,测量值,05/16/2018 12:51:14,550520.5662,3372322.0106,-0.1885
TS157,测量值,05/16/2018 12:51:15,550520.5669,3372322.0104,-0.1885
TS158,测量值,05/16/2018 12:51:15,550520.5669,3372322.0107,-0.1885
TS159,测量值,05/16/2018 12:51:15,550520.5669,3372322.0107,-0.1885
TS160,测量值,05/16/2018 12:51:15,550520.5664,3372322.0106,-0.1885
TS161,测量值,05/16/2018 12:51:15,550520.5659,3372322.0103,-0.1885
TS162,测量值,05/16/2018 12:51:15,550520.5655,3372322.0103,-0.1885
TS163,测量值,05/16/2018 12:51:15,550520.5656,3372322.0107,-0.1885
TS164,测量值,05/16/2018 12:51:16,550520.5667,3372322.0112,-0.1885
TS165,测量值,05/16/2018 12:51:16,550520.5683,3372322.0125,-0.1885
TS166,测量值,05/16/2018 12:51:16,550520.5684,3372322.0129,-0.1885
TS167,测量值,05/16/2018 12:51:16,550520.5675,3372322.0130,-0.1885
TS168,测量值,05/16/2018 12:51:16,550520.5662,3372322.0130,-0.1885
TS169,测量值,05/16/2018 12:51:16,550520.5650,3372322.0132,-0.1885
TS170,测量值,05/16/2018 12:51:16,550520.5647,3372322.0128,-0.1885
TS171,测量值,05/16/2018 12:51:17,550520.5647,3372322.0132,-0.1885
TS172,测量值,05/16/2018 12:51:17,550520.5642,3372322.0135,-0.1885
TS173,测量值,05/16/2018 12:51:17,550520.5643,3372322.0134,-0.1885
TS174,测量值,05/16/2018 12:51:17,550520.5639,3372322.0133,-0.1885
TS175,测量值,05/16/2018 12:51:17,550520.5633,3372322.0133,-0.1885
TS176,测量值,05/16/2018 12:51:17,550520.5631,3372322.0133,-0.1885
TS177,测量值,05/16/2018 12:51:17,550520.5635,3372322.0134,-0.1885
TS178,测量值,05/16/2018 12:51:18,550520.5640,3372322.0129,-0.1885
TS179,测量值,05/16/2018 12:51:18,550520.5638,3372322.0122,-0.1885
TS180,测量值,05/16/2018 12:51:18,550520.5631,3372322.0121,-0.1885
TS181,测量值,05/16/2018 12:51:18,550520.5614,3372322.0122,-0.1885
TS182,测量值,05/16/2018 12:51:18,550520.5614,3372322.0125,-0.1885
TS183,测量值,05/16/2018 12:51:19,550520.5589,3372322.0160,-0.1886
TS184,测量值,05/16/2018 12:51:19,550520.5573,3372322.0181,-0.1887
TS185,测量值,05/16/2018 12:51:19,550520.5541,3372322.0190,-0.1887
TS186,测量值,05/16/2018 12:51:19,550520.5542,3372322.0181,-0.1887
TS187,测量值,05/16/2018 12:51:20,550520.5544,3372322.0169,-0.1887
TS188,测量值,05/16/2018 12:51:20,550520.5554,3372322.0155,-0.1887
TS189,测量值,05/16/2018 12:51:20,550520.5561,3372322.0143,-0.1887
TS190,测量值,05/16/2018 12:51:20,550520.5564,3372322.0141,-0.1886
TS191,测量值,05/16/2018 12:51:20,550520.5563,3372322.0148,-0.1886
TS192,测量值,05/16/2018 12:51:21,550520.5549,3372322.0161,-0.1886
TS193,测量值,05/16/2018 12:51:21,550520.5538,3372322.0162,-0.1887
TS194,测量值,05/16/2018 12:51:21,550520.5521,3372322.0183,-0.1887
TS195,测量值,05/16/2018 12:51:21,550520.5511,3372322.0196,-0.1887
TS196,测量值,05/16/2018 12:51:21,550520.5513,3372322.0201,-0.1888
TS197,测量值,05/16/2018 12:51:21,550520.5510,3372322.0210,-0.1888
TS198,测量值,05/16/2018 12:51:21,550520.5507,3372322.0212,-0.1888
TS199,测量值,05/16/2018 12:51:22,550520.5497,3372322.0218,-0.1888
TS200,测量值,05/16/2018 12:51:22,550520.5489,3372322.0221,-0.1888
TS201,测量值,05/16/2018 12:51:22,550520.5468,3372322.0213,-0.1888
TS202,测量值,05/16/2018 12:51:22,550520.5468,3372322.0212,-0.1889
TS203,测量值,05/16/2018 12:51:22,550520.5473,3372322.0206,-0.1888
TS204,测量值,05/16/2018 12:51:22,550520.5483,3372322.0186,-0.1888
TS205,测量值,05/16/2018 12:51:23,550520.5480,3372322.0183,-0.1887
TS206,测量值,05/16/2018 12:51:23,550520.5465,3372322.0173,-0.1887
TS207,测量值,05/16/2018 12:51:23,550520.5463,3372322.0168,-0.1888
TS208,测量值,05/16/2018 12:51:23,550520.5465,3372322.0174,-0.1887
TS209,测量值,05/16/2018 12:51:23,550520.5459,3372322.0173,-0.1887
TS210,测量值,05/16/2018 12:51:23,550520.5451,3372322.0174,-0.1888
TS211,测量值,05/16/2018 12:51:24,550520.5441,3372322.0181,-0.1888
TS212,测量值,05/16/2018 12:51:24,550520.5438,3372322.0177,-0.1888
TS213,测量值,05/16/2018 12:51:24,550520.5440,3372322.0167,-0.1887
TS214,测量值,05/16/2018 12:51:24,550520.5446,3372322.0152,-0.1887
TS215,测量值,05/16/2018 12:51:24,550520.5458,3372322.0126,-0.1886
TS216,测量值,05/16/2018 12:51:24,550520.5466,3372322.0114,-0.1886
TS217,测量值,05/16/2018 12:51:24,550520.5474,3372322.0103,-0.1886
TS218,测量值,05/16/2018 12:51:25,550520.5483,3372322.0094,-0.1886
TS219,测量值,05/16/2018 12:51:25,550520.5482,3372322.0086,-0.1886
TS220,测量值,05/16/2018 12:51:25,550520.5486,3372322.0088,-0.1886
TS221,测量值,05/16/2018 12:51:25,550520.5494,3372322.0090,-0.1886
TS222,测量值,05/16/2018 12:51:25,550520.5499,3372322.0088,-0.1885
TS223,测量值,05/16/2018 12:51:25,550520.5498,3372322.0077,-0.1885
TS224,测量值,05/16/2018 12:51:26,550520.5491,3372322.0076,-0.1885
TS225,测量值,05/16/2018 12:51:26,550520.5485,3372322.0079,-0.1885
TS226,测量值,05/16/2018 12:51:26,550520.5490,3372322.0089,-0.1886
TS227,测量值,05/16/2018 12:51:26,550520.5486,3372322.0091,-0.1885
TS228,测量值,05/16/2018 12:51:26,550520.5484,3372322.0095,-0.1886
TS229,测量值,05/16/2018 12:51:26,550520.5474,3372322.0097,-0.1886
TS230,测量值,05/16/2018 12:51:27,550520.5461,3372322.0094,-0.1886
TS231,测量值,05/16/2018 12:51:27,550520.5461,3372322.0089,-0.1886
TS232,测量值,05/16/2018 12:51:27,550520.5469,3372322.0079,-0.1886
TS233,测量值,05/16/2018 12:51:27,550520.5474,3372322.0081,-0.1886
TS234,测量值,05/16/2018 12:51:27,550520.5482,3372322.0077,-0.1885
TS235,测量值,05/16/2018 12:51:27,550520.5489,3372322.0071,-0.1885
TS236,测量值,05/16/2018 12:51:27,550520.5487,3372322.0069,-0.1885
TS237,测量值,05/16/2018 12:51:28,550520.5477,3372322.0067,-0.1885
TS238,测量值,05/16/2018 12:51:28,550520.5466,3372322.0067,-0.1885
TS239,测量值,05/16/2018 12:51:28,550520.5471,3372322.0071,-0.1885
TS240,测量值,05/16/2018 12:51:28,550520.5482,3372322.0068,-0.1885
TS241,测量值,05/16/2018 12:51:28,550520.5490,3372322.0063,-0.1885
TS242,测量值,05/16/2018 12:51:28,550520.5487,3372322.0059,-0.1885
TS243,测量值,05/16/2018 12:51:29,550520.5478,3372322.0060,-0.1885
TS244,测量值,05/16/2018 12:51:29,550520.5463,3372322.0053,-0.1885
TS245,测量值,05/16/2018 12:51:29,550520.5453,3372322.0055,-0.1885
TS246,测量值,05/16/2018 12:51:29,550520.5450,3372322.0056,-0.1885
TS247,测量值,05/16/2018 12:51:29,550520.5444,3372322.0053,-0.1885
TS248,测量值,05/16/2018 12:51:29,550520.5442,3372322.0054,-0.1886
TS249,测量值,05/16/2018 12:51:30,550520.5443,3372322.0053,-0.1885
TS250,测量值,05/16/2018 12:51:30,550520.5449,3372322.0047,-0.1885
TS251,测量值,05/16/2018 12:51:30,550520.5454,3372322.0042,-0.1885
TS252,测量值,05/16/2018 12:51:30,550520.5455,3372322.0043,-0.1885
TS253,测量值,05/16/2018 12:51:30,550520.5456,3372322.0041,-0.1885
TS254,测量值,05/16/2018 12:51:30,550520.5463,3372322.0035,-0.1885
TS255,测量值,05/16/2018 12:51:30,550520.5460,3372322.0031,-0.1885
TS256,测量值,05/16/2018 12:51:31,550520.5486,3372322.0031,-0.1886
TS257,测量值,05/16/2018 12:51:32,550520.5492,3372322.0035,-0.1885
TS258,测量值,05/16/2018 12:51:32,550520.5494,3372322.0040,-0.1886
TS259,测量值,05/16/2018 12:51:32,550520.5493,3372322.0048,-0.1886
TS260,测量值,05/16/2018 12:51:32,550520.5504,3372322.0058,-0.1886
TS261,测量值,05/16/2018 12:51:32,550520.5508,3372322.0064,-0.1886
TS262,测量值,05/16/2018 12:51:33,550520.5508,3372322.0068,-0.1886
TS263,测量值,05/16/2018 12:51:33,550520.5496,3372322.0072,-0.1886
TS264,测量值,05/16/2018 12:51:33,550520.5496,3372322.0070,-0.1886
TS265,测量值,05/16/2018 12:51:33,550520.5498,3372322.0062,-0.1886
TS266,测量值,05/16/2018 12:51:33,550520.5496,3372322.0056,-0.1886
TS267,测量值,05/16/2018 12:51:33,550520.5497,3372322.0051,-0.1886
TS268,测量值,05/16/2018 12:51:34,550520.5494,3372322.0047,-0.1885
TS269,测量值,05/16/2018 12:51:34,550520.5493,3372322.0042,-0.1886
TS270,测量值,05/16/2018 12:51:34,550520.5491,3372322.0035,-0.1886
TS271,测量值,05/16/2018 12:51:34,550520.5481,3372322.0025,-0.1885
TS272,测量值,05/16/2018 12:51:34,550520.5478,3372322.0019,-0.1885
TS273,测量值,05/16/2018 12:51:34,550520.5476,3372322.0013,-0.1885
TS274,测量值,05/16/2018 12:51:34,550520.5483,3372322.0013,-0.1886
TS275,测量值,05/16/2018 12:51:35,550520.5486,3372322.0014,-0.1885
TS276,测量值,05/16/2018 12:51:35,550520.5489,3372322.0013,-0.1885
TS277,测量值,05/16/2018 12:51:35,550520.5490,3372322.0017,-0.1885
TS278,测量值,05/16/2018 12:51:35,550520.5491,3372322.0023,-0.1885
TS279,测量值,05/16/2018 12:51:35,550520.5491,3372322.0028,-0.1885
TS280,测量值,05/16/2018 12:51:35,550520.5488,3372322.0038,-0.1885
TS281,测量值,05/16/2018 12:51:36,550520.5487,3372322.0040,-0.1885
TS282,测量值,05/16/2018 12:51:36,550520.5479,3372322.0049,-0.1886
TS283,测量值,05/16/2018 12:51:36,550520.5479,3372322.0055,-0.1885
TS284,测量值,05/16/2018 12:51:36,550520.5481,3372322.0057,-0.1886
TS285,测量值,05/16/2018 12:51:36,550520.5481,3372322.0060,-0.1886
TS286,测量值,05/16/2018 12:51:36,550520.5475,3372322.0059,-0.1886
TS287,测量值,05/16/2018 12:51:37,550520.5457,3372322.0059,-0.1886
TS288,测量值,05/16/2018 12:51:37,550520.5445,3372322.0061,-0.1886
TS289,测量值,05/16/2018 12:51:37,550520.5434,3372322.0033,-0.1886
TS290,测量值,05/16/2018 12:51:37,550520.5432,3372322.0025,-0.1886
TS291,测量值,05/16/2018 12:51:38,550520.5430,3372322.0017,-0.1886
TS292,测量值,05/16/2018 12:51:38,550520.5422,3372322.0015,-0.1885
TS293,测量值,05/16/2018 12:51:38,550520.5405,3372322.0026,-0.1886
TS294,测量值,05/16/2018 12:51:38,550520.5352,3372321.9963,-0.1946
TS295,测量值,05/16/2018 12:51:38,550520.5345,3372321.9965,-0.1946
TS296,测量值,05/16/2018 12:51:38,550520.5341,3372321.9968,-0.1942
TS297,测量值,05/16/2018 12:51:39,550520.5345,3372322.0007,-0.1907
TS298,测量值,05/16/2018 12:51:39,550520.5346,3372322.0047,-0.1886
TS299,测量值,05/16/2018 12:51:39,550520.5346,3372322.0032,-0.1899
TS300,测量值,05/16/2018 12:51:39,550520.5353,3372322.0033,-0.1903
TS301,测量值,05/16/2018 12:51:39,550520.5355,3372322.0045,-0.1899
TS302,测量值,05/16/2018 12:51:39,550520.5360,3372322.0064,-0.1891
TS303,测量值,05/16/2018 12:51:40,550520.5353,3372322.0065,-0.1900
TS304,测量值,05/16/2018 12:51:40,550520.5341,3372322.0062,-0.1906
TS305,测量值,05/16/2018 12:51:40,550520.5335,3372322.0096,-0.1887
TS306,测量值,05/16/2018 12:51:40,550520.5325,3372322.0093,-0.1888
TS307,测量值,05/16/2018 12:51:40,550520.5307,3372322.0093,-0.1888
TS308,测量值,05/16/2018 12:51:40,550520.5291,3372322.0093,-0.1889
TS309,测量值,05/16/2018 12:51:41,550520.5279,3372322.0082,-0.1889
TS310,测量值,05/16/2018 12:51:41,550520.5286,3372322.0072,-0.1889
TS311,测量值,05/16/2018 12:51:41,550520.5294,3372322.0064,-0.1889
TS312,测量值,05/16/2018 12:51:41,550520.5299,3372322.0058,-0.1888
TS313,测量值,05/16/2018 12:51:41,550520.5302,3372322.0049,-0.1888
TS314,测量值,05/16/2018 12:51:41,550520.5298,3372322.0046,-0.1888
TS315,测量值,05/16/2018 12:51:42,550520.5294,3372322.0050,-0.1888
TS316,测量值,05/16/2018 12:51:42,550520.5293,3372322.0055,-0.1888
TS317,测量值,05/16/2018 12:51:42,550520.5291,3372322.0061,-0.1888
TS318,测量值,05/16/2018 12:51:42,550520.5289,3372322.0065,-0.1889
TS319,测量值,05/16/2018 12:51:42,550520.5284,3372322.0072,-0.1889
TS320,测量值,05/16/2018 12:51:42,550520.5287,3372322.0078,-0.1889
TS321,测量值,05/16/2018 12:51:42,550520.5305,3372322.0059,-0.1887
TS322,测量值,05/16/2018 12:51:43,550520.5308,3372322.0056,-0.1887
TS323,测量值,05/16/2018 12:51:43,550520.5313,3372322.0052,-0.1887
TS324,测量值,05/16/2018 12:51:43,550520.5314,3372322.0045,-0.1888
TS325,测量值,05/16/2018 12:51:44,550520.5333,3372322.0050,-0.1889
TS326,测量值,05/16/2018 12:51:44,550520.5333,3372322.0004,-0.1931
TS327,测量值,05/16/2018 12:51:44,550520.5360,3372321.9984,-0.1943
TS328,测量值,05/16/2018 12:51:44,550520.5415,3372322.0041,-0.1878
TS329,测量值,05/16/2018 12:51:44,550520.5438,3372322.0042,-0.1886
TS330,测量值,05/16/2018 12:51:45,550520.5447,3372322.0040,-0.1886
TS331,测量值,05/16/2018 12:51:45,550520.5455,3372322.0041,-0.1886
TS332,测量值,05/16/2018 12:51:45,550520.5462,3372322.0036,-0.1886
TS333,测量值,05/16/2018 12:51:45,550520.5468,3372322.0032,-0.1886
TS334,测量值,05/16/2018 12:51:45,550520.5466,3372322.0034,-0.1886
TS335,测量值,05/16/2018 12:51:45,550520.5468,3372322.0035,-0.1886
TS336,测量值,05/16/2018 12:51:45,550520.5471,3372322.0034,-0.1886
TS337,测量值,05/16/2018 12:51:46,550520.5470,3372322.0038,-0.1886
TS338,测量值,05/16/2018 12:51:46,550520.5463,3372322.0050,-0.1886
TS339,测量值,05/16/2018 12:51:46,550520.5455,3372322.0056,-0.1886
TS340,测量值,05/16/2018 12:51:46,550520.5449,3372322.0065,-0.1886
TS341,测量值,05/16/2018 12:51:46,550520.5442,3372322.0073,-0.1886
TS342,测量值,05/16/2018 12:51:46,550520.5443,3372322.0092,-0.1887
TS343,测量值,05/16/2018 12:51:46,550520.5445,3372322.0103,-0.1887
TS344,测量值,05/16/2018 12:51:47,550520.5439,3372322.0125,-0.1887
TS345,测量值,05/16/2018 12:51:47,550520.5431,3372322.0130,-0.1887
TS346,测量值,05/16/2018 12:51:47,550520.5428,3372322.0132,-0.1888
TS347,测量值,05/16/2018 12:51:47,550520.5426,3372322.0133,-0.1887
